x,y
75,75
73.488,74.8497
72.5391,74.534
72.0127,73.6838
71.8217,72.7022
71.5379,71.7433
71.0197,70.888
70.8073,69.9108
70.5849,68.9359
70.799,67.9591
70.2158,67.1468
70.7468,66.2994
70.4678,65.3391
70.5003,64.3397
70.6379,63.3492
70.1976,62.4513
69.4854,61.7493
68.9933,60.8787
68.0531,60.5381
67.2659,59.9215
66.3307,59.5674
65.7831,58.7306
65.4925,57.7737
64.7456,57.1088
63.8036,56.7731
63.4716,55.8298
62.7306,55.1584
61.9636,54.5167
62.0922,53.525
61.5317,52.6969
60.8217,51.9927
59.8379,51.8132
59.4426,50.8947
59.5357,49.899
58.9394,49.0963
58.3381,48.2973
57.7374,47.4978
57.2833,46.6068
56.2937,46.7504
55.6147,46.0162
55.2033,45.1048
54.4882,44.4057
54.0863,43.49
53.5913,42.6211
52.6096,42.8112
51.6698,43.1531
50.7079,43.4264
50.024,44.156
49.0834,43.8162
48.2603,44.384
47.5022,43.732
46.5472,43.4353
45.5475,43.4088
44.8566,42.6859
43.8591,42.6152
42.8816,42.8261
41.9323,42.5116
41.0493,42.0423
40.0572,41.9164
39.4958,41.0888
38.5043,41.2183
37.5048,41.2513
36.5728,40.889
35.5974,40.6683
34.7148,40.1983
34.19,39.3471
33.4726,38.6504
32.9536,37.7956
32.4659,36.9226
32.8465,35.9979
32.0099,35.4501
32.0875,34.4531
31.2292,33.9401
31.3338,32.9455
30.345,32.7965
29.6526,32.075
28.9228,31.3914
29.0584,30.4006
28.8428,29.4241
28.1374,28.7153
27.6706,27.8309
27.8389,26.8452
27.8852,25.8463
27.0755,25.2594
26.117,24.9743
25.443,24.2356
25.4059,23.2363
24.4801,22.8584
24.8348,21.9235
24.5446,20.9665
23.7836,20.3177
23.0092,19.6851
22.4643,18.8466
21.7393,18.1578
20.8178,18.5462
20.3044,17.688
19.3464,17.9747
18.9268,17.0671
18.0063,17.4579
17.0068,17.4884
16.0706,17.137
15.8772,16.1559
14.9405,15.8056
14.8087,14.8143
14.2363,13.9943
13.7112,13.1433
12.7476,12.8757
12.8285,11.879
11.9407,11.4186
11.8616,10.4218
11.184,9.68628
10.9506,8.71391
10.7265,7.73935
10.8386,6.74566
9.96474,6.25947
9.61319,5.3233
8.61322,5.3161
7.61322,5.31355
7.02108,4.50772
6.12995,4.05397
6.12857,3.05397
5.24599,2.58381
4.55444,1.86148
3.66974,1.39532
2.8448,0.830101
1.85436,0.692142
0.977337,0.21169
